"O00220","O00253","O14763","O14836","O43915","O94907","P00797","P01127","P01241","P01730","Q8IYS5","P02760","P04179","P06858","P07204","P07585","P09237","P09601","P09874","P12104","P12931","P13726","P18510","P21980","Q08334","P25116","P26022","P27352","P29965","P31994","P35218","P35475","P39900","P40225","P41159","P13500","P51161","P51888","P78380","Q02763","Q04760","Q12866","Q14005","Q14242","Q15109","Q76LX8","Q8TAD2","Q92583","Q96IQ7","Q99075","Q99523","Q99895","Q9BQ51","Q9BQR3","Q9BUD6","Q9BWV1","Q9BYF1","Q9HB29","Q9NQ25","Q9UEW3","Q9UIB8","Q9UJM8","Q9UK05","Q9UKP3","Q9Y6Q6","O00300","O14625","O14788","O15169","O15444","O43508","O43557","O95750","O95760","P01137","P01138","P01374","P01375","P01732","P02778","P03956","P06127","P09238","P09603","P14210","P14784","P15018","P15692","P25942","P28325","P29460","P39905","P42702","P42830","P49771","P50225","P50591","P55773","P78423","P78556","P80075","P80098","P80162","P80511","Q07325","Q13007","Q13261","Q13291","Q13541","Q13651","Q14790","Q16552","Q5T4W7","Q8IXJ6","Q8N6P7","Q8NFT8","Q969D9","Q99616","Q99731","Q99748","Q9BZW8","Q9NRJ3","Q9NZQ7","Q9P0M4","Q9UHF4","O00273","O14867","O43597","O60449","O60880","O94992","O95786","P05412","P08727","P09038","P10747","P14317","P16455","P18564","P18627","P19474","P23229","P28845","P30044","P30048","P34130","P35240","P42701","P48061","P48740","P50135","P52823","P78310","P78362","P78410","Q00978","Q01151","Q03431","Q04637","Q04759","Q05084","Q05516","Q07065","Q12933","Q12968","Q13241","Q13490","Q13574","Q14203","Q14435","Q15517","Q15661","Q6DN72","Q9UMR7","Q6UXB4","Q6ZUJ8","Q7Z6M3","Q8IU57","Q8N608","Q8WXI8","Q92844","Q96DB9","Q96P31","Q96PD2","Q96SB3","Q9C035","Q9GZT9","Q9HCM2","Q9NWZ3","Q9UHC6","Q9UKX5","Q9UN19","Q9UNE0","Q9UQQ2","Q9UQV4","Q9Y2J8","Q9Y3P8","P10145","P10147","Q9NSA1","Q9GZV9","P22301","Q14116","P05113","P05231","P21583","P49763"
5.56579945089227,6.40192181965054,8.17699935085698,13.4499968171412,8.90475746548633,8.19675770848763,8.48279450041467,7.70124492472441,9.53450372262392,7.06212243391191,9.60403097180365,8.97724186017123,10.4439671418429,10.6250817940374,11.6830033918897,6.65753186582622,10.6421859093703,14.1317351132903,3.39882400294203,9.42298483206039,6.26487277567776,7.70314789007583,6.9736584521456,9.29135986883577,6.26207137642818,10.1164599176061,5.72173424024625,6.9293739380769,5.19719040637035,5.56474668680352,4.64218480890162,7.26032440753053,10.8952552445463,3.64697847111821,6.43672878465769,8.89658273453032,3.42290433313458,8.31254281649748,7.47307451946255,9.03267404003087,6.34952739188059,7.85013808213916,8.2148068796332,6.14019321605145,7.34996143459986,6.4457130272239,2.88723304029762,7.10268572642104,5.18280139840794,4.36720832591605,9.290146868952,9.77651211687984,3.91749472114956,9.41357785466229,11.4322649387689,5.32912544749844,5.29278964331352,5.35751388595454,3.30349367220133,8.35504525610331,6.90491886052059,7.2112800916922,8.16197680815442,3.12094620524455,8.08905357075187,11.6218834371602,7.55271729065646,4.8158982643468,4.27815001062008,7.23495384420811,10.320859341365,6.67564865686243,8.87772351484851,1.53460806497689,8.20895377272857,2.35023020859677,7.4449509870244,4.44782158843988,13.2752463181622,11.3110168087425,12.4848413249581,8.18802303678656,9.04793085725835,11.2840932860682,11.6238395576194,1.37383264484629,1.56123085726487,11.6718985142923,12.7324131739372,8.15121414336322,7.13882483988842,2.60607509073182,4.61329604377922,7.59047136460091,9.56664477725566,1.48393915876593,8.73180058482256,11.9438820849841,6.63989789675251,4.54991618963163,9.18376216587795,2.92840844490729,9.10590332829533,5.10987110242257,9.80049621680561,0.993012575410382,2.65354623313244,3.32184167839092,9.28667237095567,-0.138699159605538,3.41872197028615,2.57076388709417,0.924928034562987,4.29468746962273,0.795197681461257,9.37296126634664,0.823092287162166,14.9385371744332,11.7248928400328,1.47227826398406,7.15834113233656,2.85250776705446,6.64791270574795,2.75316598961313,0.958928323364951,4.52095415783525,0.873038454965946,0.816339542964931,4.77325119701764,2.32785295573926,3.87067769569696,2.84258464796398,-0.217067980397018,5.82758225188431,0.0765723469249484,2.60720763436064,3.97159232020507,2.19996971818215,2.2073483788463,5.71061272819425,0.91760201719468,-0.307892459060813,4.07917154341587,3.38836889820063,-0.233594715758529,1.0454840463943,-2.13734217702785,4.23827232704862,2.17670607100933,2.5200349767594,3.63744094025118,8.3077687334408,3.54997436379085,-0.194448864589863,3.71197747296283,1.73982755943117,5.19204420348289,3.06447546974986,3.97040460858529,0.139013841888866,1.01362539278319,1.8606708906224,6.72438401410429,2.20204857091189,1.22711610115046,7.67451458463878,0.637548503982233,0.606739994552254,2.78628899894253,3.16127184424876,4.11463364891393,2.84331208844073,3.60260841912466,3.47025734320638,3.09749441232628,3.53660054507553,3.86917638547397,4.97774621506424,1.41213947846355,3.37328493147286,1.71581881431931,0.377727090049473,2.44416169139583,5.30244980288549,3.5863909408692,0.824863459994772,2.32503087120267,3.66111643704231,1.25861025790057,2.80153760382024,2.10513856649836,2.38778591588843,0.92432556087273,2.83611316454754,6.82001276558044,0.4231657153169,4.96833382683811,2.82766746151246,7.14612337018712,11.4769718567334,4.21448545645375,6.23066050400481,12.102390182334,2.10415815786585,7.42284303301579,9.4158275534756,9.30565513779866
4.88115710253734,6.74356315298729,7.33581352759835,10.6890183100433,8.53432232425586,10.7774249056903,9.9714522807422,12.0031649569324,11.319249855998,6.86887373817704,8.28225925607788,8.82856611949121,10.3715437254611,9.97781561779965,10.6478147275912,5.71253987480749,10.3078130171983,13.717507389075,4.29573629244304,8.33294198524248,8.28156998764641,7.29845574506956,6.41276955726459,8.27779630204378,4.19636401330196,10.1528923030184,5.97603143867172,5.39897675331216,7.13085993535948,3.1498215856282,3.60776543347301,6.86174909617175,6.6478002095547,3.88886589797182,3.97995870398702,7.88659982239208,2.49168994239889,7.67694240038687,7.03461912799222,8.66510409405432,7.34248768666428,7.76803055896847,7.54818053714085,5.94534003667864,7.78817243603552,6.18312341589072,2.77439675654788,8.58952581713054,3.9271049098334,6.60461877361233,9.49944122693793,11.3409804312342,3.93291994477708,9.80469214827321,11.1509624421888,4.68699970215264,4.495465762125,4.39922028731494,5.45801010393414,8.02171006111542,6.48936504777068,5.4938415481732,6.67164479253978,5.3222525105549,6.64921923757104,11.2822852551779,11.5336039000389,3.53819521425568,5.89194326635772,5.9743650860936,10.3919062119328,6.517240231242,7.14592381145712,1.58538344256413,8.10029315825834,2.31592342480034,5.37426888804102,2.54157116779939,11.5886059412983,12.6357495770898,16.1929934135053,4.78449838200215,7.20273818344958,11.0388451864604,10.1505983627974,1.25976063680528,1.59800189738637,12.5009690532972,12.7713728958205,7.22959941647299,6.27873685556369,2.08137694613549,4.35361928156444,11.9101007629731,9.99346041767324,2.90574263086698,8.29958735618123,12.267013453468,7.46980710379884,3.35817570488048,10.1307720471934,3.54978146376585,9.59162836479487,6.37542745308009,9.70383954262893,1.02326624072731,1.70421612387085,4.84845897648912,9.34899420639859,-0.529606892401808,3.82899574683379,0.828586085540362,0.801314425583511,6.87831044809774,0.0135863281441891,9.41480953332085,3.31622594741029,15.0497767360101,10.9824299922197,0.936743147045449,7.05574266239162,3.21291651276136,6.76335584316026,2.39354095152747,0.936214077695258,5.18280139840794,2.78328425118934,3.45928532447825,3.24661836511512,2.49421011305249,6.08529040860732,4.95194601923638,-0.235083585973458,7.06491494743945,1.98169267067464,2.61845192385049,5.48145829529231,5.44842314919074,2.31468643352983,3.95431397821514,3.14451433832483,1.76071920621537,2.68840680560299,4.96136424335855,1.01251071961787,2.19801577881531,-0.784150636996008,3.25956904237486,2.45588718128362,1.42963745793382,3.18480812445644,7.11166472628389,2.75640068403517,1.70875306759983,3.42013711512509,2.57336216307056,3.26168019216725,2.87043319507846,6.34375342991695,0.807274978718123,2.06963245875658,4.31448575876719,6.57995931827698,2.83949412366261,1.48247720423875,7.26138208963833,0.99386931978852,0.484549824697196,4.75081426615298,2.96768651489047,3.59225222917774,3.985414114138,3.07205106717128,2.8695776010758,4.64146219911468,2.60067844372741,4.51151377885037,4.18690406804013,1.57235877568506,3.29127376230584,3.1233481079642,1.59031683310689,1.25657380175292,4.74018468980892,5.08944683357313,2.29040769285083,2.32592211778887,5.84624183977932,3.52813000642143,1.86918894330191,2.83335407941904,5.5635835847258,0.413970770757289,5.92057986589997,5.92193314419897,0.713518589135059,3.68922310360982,4.17889223872509,3.77123632729815,7.88063461374499,3.11755964163062,4.51347042186796,10.5510010202591,0.87997190665627,7.46829898587539,8.92634183461901,8.89880997914384
5.23188292796718,4.30834663755963,7.87554165304661,10.6114798756492,8.21266622010065,9.79875679405584,7.43121144104174,11.645489704166,10.9664080860967,5.84222628919531,8.16203107966787,8.94865830703728,10.0964499302183,10.7887009599563,10.7846684884268,5.96015323671365,9.8763100522685,12.8137990690156,3.29984973375418,9.61080595533319,7.89072512135183,7.4433696589717,6.03625911250826,8.77266620939617,4.87634228383894,9.51351038873493,4.40795778683316,8.70875732791741,6.97259013568425,3.46439547092106,3.44613688458015,6.5735368276512,6.68318818202554,3.2116644144706,6.5773507487318,8.47726384653939,2.05250188010274,7.55275601436894,8.17425838285082,8.20486651888025,7.31284070498923,7.52193694988652,7.55364373717998,6.04885469793156,7.23391918624374,6.03461015040985,2.59659627621597,7.86051703688132,5.62005410051212,5.99830224463102,8.71765361884732,10.464826806298,4.04490347145804,8.37055851937739,11.0029749965175,4.81107033185277,5.03533278284833,4.03241014156968,5.24456368930099,7.91918570556846,6.58575473292526,4.75650809701838,7.54173955779502,5.36973574868487,7.42712104328966,11.0653461161944,10.5986849329109,3.55321780913219,6.05435215113911,6.87357605731186,9.80210578648873,6.37872122477279,8.16236387600814,1.44036470635229,8.30912424812976,1.76990167132225,4.65056349647939,2.51203261830896,9.99228865123382,11.1988779909243,15.7097330325188,5.3156291216314,7.83054457819513,10.5113685965448,10.3257377053575,1.12432783184201,1.46804152419952,11.8051794404611,12.7706828378312,8.69261709158071,6.83336481725455,2.48166558756697,4.12123462202529,11.3127545411311,10.846308868322,3.11043028694258,8.31361750278714,11.5910552344654,7.24886866670604,4.32249288776177,10.1631252568157,4.3136185262457,8.31321498831749,5.55932405910423,9.3967520913076,0.388345759046913,2.15900345850457,6.61690574926121,9.32354967628489,-0.916630236873143,3.50337314706771,1.14492077019001,0.185940922055177,5.81988564720977,0.766876709932199,9.10893397627508,0.288727756468644,14.7638559827294,10.0289316907695,0.566970229383827,6.50377999140274,3.81217902289383,6.60500600900361,2.3714646732089,0.789532441404074,4.56181621604031,2.03980001269678,2.28942686132951,2.66417575601705,2.20737537683826,5.43336368635165,3.90891907686765,-0.248384159447136,6.82192828081242,0.719464591818761,1.98410571960623,5.38285623949085,5.11278187389015,2.92474591264462,3.2422197723286,1.98480949066995,0.803925982238323,4.06298195579899,4.02736416110221,1.13720387680803,1.41874797218391,-1.28332841372175,3.0657547604533,1.66683047942007,2.30444363261532,3.44968403341701,6.26999482030612,2.21712965089768,1.49279021001052,2.92900494639463,1.71929952839185,3.60835422864138,3.89217044142931,5.72961204621056,-0.0199858023159085,2.12521274322905,2.45774159713853,6.40104446659429,2.63486549760732,1.03246306700566,5.82753902176322,0.725629853561259,0.358845817826759,4.52211731291849,1.21589147822985,3.08443988671727,4.13268100152329,3.99321744901821,2.88553131937817,3.49981130418446,3.05454248901496,4.69442806331122,3.53604435049218,1.40146913195261,3.03828756612402,2.67722690601842,0.597003951194292,1.49763099401162,5.39489037006199,4.59424261929767,1.84710860933509,2.28011566547308,5.18280139840794,3.66072988718043,1.9165080816869,1.74817427927542,5.3571000828219,1.00724401586441,7.71710091507453,6.53521005506212,0.0127027108957186,4.10548478683724,3.80550672201091,4.22095119746741,11.5959484865006,4.1422116199719,3.81311598690827,9.85844597176123,-0.140614790364782,5.6827041277649,8.27216278104307,8.48588018590855
4.63094920948767,5.66164668738648,6.73305595925474,11.9626895953799,8.49838550951949,10.7754011870339,8.11918479419961,11.5064087382347,9.82830500366533,7.11370423937247,8.10020578625715,8.84988753501779,10.4230343113224,9.39711801301305,10.2367888468566,5.84101752947119,9.5073686635001,13.2388404838004,4.94453160767388,7.75530586853978,8.14496467265996,7.4800027530032,5.78779251368195,8.54556902909175,4.36830527747142,9.93207391855538,5.63812513084147,6.83869742111007,7.52750768875684,3.19972774806936,3.81688331703866,6.84020443678456,6.4823884520447,5.25940484915439,7.22585057819729,7.84663125274992,2.00714922773088,7.91946936617257,7.00030888789869,8.5559705952771,7.80419696363874,7.32171959203451,7.3060237806918,5.7024324236107,8.08511356776495,6.21239415446336,3.23895018368912,10.6011146139284,3.7678065459449,6.58641986893766,9.00134574668968,11.6465497795468,3.84721230361292,9.45351529927801,11.2684844931887,4.91958060689924,4.08408451211013,4.51311332104238,6.28651085948157,7.96792416750903,6.18123411270829,4.75604468904568,7.88866293388418,5.23682650140135,6.45249242152254,11.5128643735142,11.2296296349872,3.63955574609586,5.37413357343395,6.91619860522511,10.8093949108673,6.45722318943468,8.32070042145233,1.79812326417234,8.08280548513576,2.19623450847115,5.48873822818656,2.56779484377102,11.0616450305979,12.6313703617711,14.8673480331157,5.33650365716253,7.58731461532628,10.9487178766459,10.316293893124,1.61263674748193,1.45887832303497,11.8739217649641,11.8651658221681,7.34472458198125,6.82668664583786,3.38121843571937,4.42152901687975,13.0291809740281,10.7207274208559,3.03608503623645,8.71812443311634,12.2916472521836,7.49577432365759,4.67222419921915,11.1137566926062,5.28187789270914,9.93959679883175,6.14550566080309,9.93246263276316,1.68344983885093,1.54130259950118,4.75364662708836,9.12535929921237,0.062637492583157,3.47387999128414,1.47440095882291,1.05463414689231,6.37627980346963,1.01119025573905,9.89331141771991,0.648524866368877,15.4765200650369,11.9708606992821,0.675625865381767,6.65568096286376,6.81576121920977,6.88171948925756,3.9815619473384,1.26125502565157,4.89953399893101,2.24824923004235,3.16353555701057,2.52869158343802,2.09092929644148,5.1718736405218,3.49311299417611,0.58895180434945,6.27053251529107,0.83811372062291,1.20392709076683,5.18280139840794,4.92238006425908,2.58971893983327,3.42628821109944,2.46259139000618,0.68687818556704,2.86713284698609,4.30472252458705,0.766533197085036,1.079059593271,-0.549362379661639,3.16555386960246,2.19980398197594,1.78849290284205,2.624369585457,7.39813960907145,2.73480085956161,1.16193259189044,2.53530338949895,2.44506886787525,3.32877458166929,2.68216376709418,5.94718370464679,0.151628158408115,2.01250553891445,2.2173172187829,6.8495354597402,1.95326834565177,1.17473803028058,7.84057467973199,0.662532395033333,0.285423478778277,3.69142330761298,1.31002451851564,4.94083924712446,3.04311353203721,3.45570887409071,3.65631369108343,4.50450365706549,2.64436717768555,3.26755922899094,4.54496647129179,1.97153197613753,2.93794875852474,2.49546328810157,1.12916496323402,2.15149154782013,4.31013217865872,4.57847680005703,2.01626745297596,2.56725243678236,5.83152267782659,3.73792798349192,1.98116515243277,2.31530597578159,5.40870402128493,0.380351209304362,4.70121741430535,5.21375817671472,0.516661692283874,4.27647720362239,3.55283235127399,3.55743243494265,6.94472040935121,3.24842562985639,4.87104107404349,11.0518991477248,2.40075478314632,8.17081007288315,8.82739658123798,8.73386541992145
4.70037009157365,6.01794630682841,7.57199171618744,10.0089148790686,7.51360719824794,9.76632698955093,9.23429846809893,11.1708400753751,7.64571978775144,6.42038350351439,8.05515355637203,8.69921824309725,10.11040763155,10.2436532057186,10.6281993096642,5.48671683029451,10.5306767280107,13.2789591952658,4.01706723301778,9.32212283848868,7.83062362751418,7.05035506517074,6.45930234438037,9.41527604092858,4.90003205490357,10.046537630951,4.62707170527501,6.10295744825925,7.16690191033585,3.66139386644087,5.44658805885119,5.76927509567706,6.3890072124524,3.45001273940567,6.35702854054805,7.65286238942572,2.52217826165913,7.75644316598707,7.08443617082726,8.41235523984663,8.10259524521564,7.76652824374785,7.26170991070445,5.72277560563558,6.89546261006614,5.80751299869595,2.54913870132049,7.6516639583224,3.85076311904152,5.6160713505113,9.06881581514423,10.4806099655633,3.08272321950244,10.2263364506614,10.9179528754148,4.48852099782204,6.51566321515755,4.67102560000129,5.18280139840794,8.29512072795226,6.42588691471978,6.94223563883325,7.75934803330299,6.17992312487153,6.92173434966175,11.1506009613911,10.7688655204829,2.4072455741718,6.98480362106259,6.15690389227185,9.57943060420741,6.58236476070098,8.59155776772231,1.52587941673583,8.08550934060785,1.80559514307049,4.01894889179627,1.79402646922393,10.5090861279963,11.1494308949469,15.8685938784082,4.36503863402881,6.64112905954555,10.8062202591431,9.80165495701053,1.43971271518863,1.56819011308504,11.8420170250389,12.7064272455647,8.36843428128035,5.73258891578361,2.98436873182651,3.81403279814685,10.2565470617004,10.7970178991089,3.30749071797632,8.15544235479109,12.0818433151897,6.46856600692134,3.57239838189166,9.18000445858523,4.91078138395234,8.84260958113558,5.47646652573194,8.8120636551835,0.994585203707647,1.50032941753644,3.92850524502544,10.0046153475209,-0.95644604121723,3.41332438911587,1.22241393706057,0.358449736160216,6.9742723475642,0.807846151223038,9.41707201818139,-0.369453739448063,15.2330211982447,9.87806479634648,0.710103690034759,6.87032762564525,3.09698002714965,6.13191421246301,2.15701769126387,0.458943942775445,4.6937779636179,2.44333012567548,3.47517862452452,2.0051079818606,1.68938003931107,5.61600140070945,4.69883226557249,-0.542031846888314,5.61729536912157,2.06000487786823,0.940852368814032,5.46709624038136,4.60948620216621,1.94306307649679,2.90419081632641,2.5255254423234,0.404214458000665,3.39503406806201,4.38003503459121,1.30225058947017,0.860107269141638,-0.614681553139749,2.60392156813035,1.73757659246669,1.57105099122044,2.56219280336911,6.1217689559614,2.79248048394854,1.73502863377932,3.04623804501362,1.83130588035662,2.6134037614826,2.50778358534002,6.2247405754254,0.63631104026206,1.94153930822555,2.55858309411824,5.98060404227041,2.86650979363177,1.62422867115627,6.14965648727301,0.875317082972046,0.21147696141025,4.04882713417428,0.855914787288151,3.51194403750539,3.53935825939815,3.41671722830727,2.54140564784228,4.34073826205241,3.40373830761717,2.86222301787067,3.26850041973008,1.47172107176335,3.28007225805955,2.51613381698796,1.58142356155418,0.922467621568972,3.91342475246515,5.40529180166135,2.45249596412231,2.57968125458911,6.32067367965518,3.76533042511833,1.7299481696055,2.01902204282281,5.63752465867218,0.647724571173533,5.76035077490416,5.30411848279571,1.46901628877709,2.52763103424177,4.23535459506618,3.63570773656973,8.70476391971664,3.7552789324605,3.14951132995825,10.3353464063094,1.10133067344117,7.0010003582657,8.48195476298147,8.5869307512737
4.83297529102872,5.84217844472985,7.72480056541213,10.8996034171392,9.00192867749653,11.5575691709967,11.5025044065429,13.1167526650342,7.90980472266802,6.85684901318871,9.47932347871301,9.74868864283703,11.4794105915393,11.6503507848889,11.660033615158,6.63499106602432,11.9394593796394,14.1353135743865,4.72473950123133,9.12018727266705,7.06993457266457,8.27374977485766,7.88338125981002,9.67187694449555,4.80322342598418,10.3145017397327,5.48143116023899,7.58675338541498,6.0283634365582,4.99721997852935,5.26985468475199,8.07015106108753,10.6818763280858,4.61319170277333,8.29007767598652,10.2900139801113,3.05312587852238,8.958383459732,9.40576133828588,9.67896191541606,8.39163438451315,8.67020620641304,7.91397917848762,6.61184223333667,8.28633155614349,7.46234884496112,3.9332684693319,13.7001739311418,5.43720556368345,7.8177648866318,10.3415272687951,13.2043669612779,4.82086737659025,11.4406011503633,11.9716505850043,6.22120888795161,7.30866630576415,5.93478080997496,4.7402903854128,9.41409746914991,7.01199034242091,8.29578288434764,8.42453245921229,3.55759049864719,7.53345297248294,12.0581010038386,11.6973956914315,5.16397194739821,4.55424061431459,7.23755491730256,11.4932901645996,5.91866006655245,9.21323218649286,2.29482066989825,9.39683009342606,3.1270132988015,6.01620640844342,3.13286815650104,11.3137340559424,12.0497756196795,16.2412507998487,5.82437261937669,8.08351668597563,11.3674779526414,11.0192394461823,2.42709138959713,2.20030258357474,12.8801809855032,12.8167219891042,8.96499865482716,6.49802962191345,3.20214752575951,5.38758856986821,13.7709934668867,12.7851510425741,2.20934941117141,10.0802340514439,12.3195710732439,7.80962703935134,4.67366555141605,10.9632158187429,4.99447725893283,11.1378803643159,6.437325716468,9.2879014334218,2.47180221570655,2.65243304890539,3.72248031941665,9.52498436323706,-0.0435077907829988,4.12977970705977,1.85580360099948,1.9001069484352,4.74052623232608,1.3666080047252,10.1533795637739,1.2456443119129,17.9160782571361,11.1871009782469,1.66325517703965,7.74060240554646,3.9013081285087,6.64183926698797,2.84529200443284,1.66112935818947,4.7192916694662,1.59189591422267,1.90313408691207,4.15430235143895,2.06012804385945,4.79578153914174,3.34249049377304,0.946080645645542,5.10641957230548,1.35026106426664,2.6292944023221,4.57666319736077,4.05836628680089,3.52370137142317,4.54979427867263,3.45740722300752,2.38649923921083,5.49711736059394,3.59199899813271,0.957485500492533,2.50219929339029,-1.43473604086351,3.90068160213878,3.41495068737787,3.78799495203086,4.65252390611368,8.40834360693279,3.55661886400548,0.530554274409331,3.52323221709123,2.34918746130967,4.56059502905899,4.25141309192223,4.68484240681218,0.432200997626131,2.03549064057951,1.68533901803869,6.51399066669419,2.66598934341244,2.52651691415039,7.75317007614771,1.33735459737105,1.1867501711997,3.7832289661839,2.00125293909219,4.95753042330556,3.80878467018791,3.63412734539904,4.02300263912038,5.18280139840794,3.78963850024054,4.90574656448578,3.94726626468602,2.98215590807466,4.43751725587844,1.66074814835484,0.582103610686757,2.92121914293244,5.78955028800085,4.12656481481387,1.3318013670598,2.99437530395917,5.3618064241573,1.70684112525541,3.40084873824986,3.56599595324991,2.92066367837297,1.98120704185122,4.54402366209495,7.57292587076277,1.20434690344025,3.62610896458928,3.84886933546314,5.95310456165936,8.30824801859523,4.54046597643929,4.45330186069996,11.1918654316567,1.78756175645567,10.5437692555757,10.4243224223674,9.97739219817428
